timestamp,intended_timestamp,snapshot_date,snapshot_weekday,session_label,expiry,nq_price,qqq_price,gamma_flip,gamma_regime,vol_regime,iv,rv_iv_ratio,hv5,hv10,hv21,hv63,strike_futures,strike_etf,dist_nq,dist_pct,net_gex,abs_gex,net_vex,net_charmex,net_dex,net_dag,net_vegaex,total_oi,score,type
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-26,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,27679.89,672.0,-2220.3600000000006,-7.425891087867161,-2218315.8,2429777.62,10271375.13,18289216.770000003,-4455412.85,-23.683571999999998,5421.3099999999995,1195,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-26,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,27721.08,673.0,-2179.1699999999983,-7.28813304236586,-1298786.79,1468644.0699999998,6032321.41,10847728.38,-1884542.1399999997,-10.205559000000001,3205.7000000000003,709,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-26,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,27762.27,674.0,-2137.9799999999996,-7.150374996864574,-1235085.05,1378650.49,5753019.5,9988688.83,-1990160.2300000004,-10.984738000000002,2943.45,653,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-26,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,27803.46,675.0,-2096.790000000001,-7.012616951363286,-2561940.48,3526435.72,11965369.81,25052712.009999998,5118753.529999999,28.810243000000007,7363.11,1638,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-27,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,27822.43,675.0,-2077.8199999999997,-6.949172665780385,-9605519.53,9915103.63,80450589.73,35143937.35,-14711075.639999999,-64.841735,23086.32,5893,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-28,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,27822.43,675.0,-2077.8199999999997,-6.949172665780385,-1469184.35,1526487.31,17966658.27,2701899.9000000004,-1825710.2799999998,-7.613001,4882.29,959,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-26,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,27844.65,676.0,-2055.5999999999985,-6.874858905861986,-1355222.9400000002,1407938.26,6344918.609999999,9803765.46,-3474734.6700000004,-19.952985,2874.48,641,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-27,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,27863.65,676.0,-2036.5999999999985,-6.811314286669839,-401189.76,421940.95999999996,3348510.84,1465032.38,-461748.69999999995,-2.091785,965.82,244,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-28,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,27863.65,676.0,-2036.5999999999985,-6.811314286669839,-648970.57,668686.13,7891826.08,1159293.8800000001,-921662.0900000001,-3.9668799999999997,2106.98,407,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-26,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,27885.84,677.0,-2014.4099999999999,-6.737100860360699,-5320615.9,5504472.0,24964882.509999998,37552150.63,-13622227.88,-79.849638,10986.71,2455,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-27,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,27904.87,677.0,-1995.380000000001,-6.673455907559305,-474967.22000000003,748918.3400000001,3949146.55,2546192.47,4016093.46,18.715678,1685.15,421,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-28,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,27904.87,677.0,-1995.380000000001,-6.673455907559305,-475272.62,482062.22,5744829.18,818253.0399999999,-822804.14,-3.6587319999999997,1496.4099999999999,284,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-26,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,27927.03,678.0,-1973.2200000000012,-6.599342814859412,-3038939.59,3093901.5700000003,14286623.73,20670340.49,-8242903.750000001,-49.350550999999996,6036.15,1351,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-27,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,27946.08,678.0,-1954.1699999999983,-6.535630972985169,-877361.12,917657.4600000001,7264271.779999999,3053584.42,-1098377.4,-5.270403000000001,2029.6599999999999,501,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-28,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,27946.08,678.0,-1954.1699999999983,-6.535630972985169,-595044.84,605576.6,7146241.5,1005952.41,-985766.23,-4.53287,1851.9299999999998,345,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-26,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,27968.22,679.0,-1932.0299999999988,-6.461584769358112,-2424712.3299999996,2532373.31,11417955.540000001,16561335.979999999,-5617794.3,-34.373751,4828.450000000001,1082,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-27,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,27987.3,679.0,-1912.9500000000007,-6.3977725938746355,-396426.79000000004,434181.73,3267222.1,1413438.1,-159462.87,-0.7885929999999997,943.91,230,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-28,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,27987.3,679.0,-1912.9500000000007,-6.3977725938746355,-376095.46,510545.04,4485621.43,829599.94,1679595.78,7.994327000000001,1538.18,281,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-26,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,28009.41,680.0,-1890.8400000000001,-6.323826723856825,-7809870.91,8527909.91,36826950.63,54567383.25,-13084431.069999998,-81.87329400000002,15888.13,3563,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-27,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,28028.52,680.0,-1871.7299999999996,-6.259914214764089,-1536533.3200000003,2985431.66,12600229.71,9503490.32,20983381.490000002,107.050782,6379.11,1533,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-28,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,28028.52,680.0,-1871.7299999999996,-6.259914214764089,-11857497.219999999,12147393.16,140380693.71,19299136.700000003,-18081438.13,-89.166923,36055.530000000006,6453,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-26,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,28050.6,681.0,-1849.6500000000015,-6.186068678355537,-1567564.45,1601854.93,7399565.82,10023612.940000001,-3890715.64,-24.913547,2915.6,654,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-27,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,28069.74,681.0,-1830.5099999999984,-6.122055835653542,-1061818.79,1150303.69,8659981.469999999,3578862.44,-685816.8599999999,-3.6130509999999987,2415.67,572,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-28,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,28069.74,681.0,-1830.5099999999984,-6.122055835653542,-681332.38,700854.7999999999,8002880.49,1088147.21,-990027.29,-5.063259,2049.46,359,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-26,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,28091.79,682.0,-1808.4599999999991,-6.048310632854237,-9571518.42,9797261.78,45214431.67,59923175.730000004,-23015584.25,-150.92289,17418.289999999997,3906,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-27,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,28110.96,682.0,-1789.2900000000009,-5.984197456543009,-3070351.77,3136872.5900000003,24893372.57,9533708.68,-4980118.75,-27.12044,6474.01,1509,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-28,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,28110.96,682.0,-1789.2900000000009,-5.984197456543009,-563392.08,579604.7999999999,6562106.61,878964.26,-818465.69,-4.34526,1669.83,286,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-26,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,28132.98,683.0,-1767.2700000000004,-5.910552587352949,-6480335.79,6588298.55,30623603.240000002,39365962.91,-15741118.940000001,-105.784223,11439.14,2563,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-27,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,28152.18,683.0,-1748.0699999999997,-5.846339077432463,-800184.88,847507.64,6446188.01,2514819.0300000003,-839845.8500000001,-4.732562000000001,1718.9,394,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-28,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,28152.18,683.0,-1748.0699999999997,-5.846339077432463,-501182.66000000003,534875.62,5785415.8100000005,791837.36,-433896.39,-2.3936159999999997,1518.22,254,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-26,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,28174.17,684.0,-1726.0800000000017,-5.772794541851662,-2792000.2399999998,2923822.72,13193919.040000001,17057445.81,-5670773.64,-39.086109,4956.92,1109,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-27,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,28193.4,684.0,-1706.8499999999985,-5.708480698321916,-953647.64,984841.7200000001,7629459.72,2851557.47,-1371502.64,-8.005531999999999,1962.85,442,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-28,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,28193.4,684.0,-1706.8499999999985,-5.708480698321916,-1154258.81,1167400.27,13197635.99,1686164.53,-1977663.73,-11.347349999999999,3264.7400000000002,533,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-26,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,28215.36,685.0,-1684.8899999999994,-5.635036496350363,-21320192.59,22061717.45,100710605.3,125592606.85000001,-45237211.27,-320.060153,36514.340000000004,8152,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-27,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,28234.61,685.0,-1665.6399999999994,-5.5706557637477925,-1090555.34,1871503.86,8659848.92,5284470.34,8732007.799999999,52.85294699999999,3665.26,810,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-28,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,28234.61,685.0,-1665.6399999999994,-5.5706557637477925,-1675992.71,1799126.87,18969449.15,2533843.67,-1397955.9500000002,-8.350792,4957.34,789,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-26,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,28256.55,686.0,-1643.7000000000007,-5.497278450849075,-2886076.83,2919441.8899999997,13621721.98,16207668.43,-6699133.07,-48.695606,4716.37,1050,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-27,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,28275.83,686.0,-1624.4199999999983,-5.432797384637246,-815488.6799999999,1036150.3200000001,6423729.81,2851399.92,1407295.0899999999,8.84247,1993.9399999999998,432,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-28,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,28275.83,686.0,-1624.4199999999983,-5.432797384637246,-432478.11,441983.13,4842364.61,606581.9,-673344.62,-4.191597,1199.95,186,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-26,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,28297.74,687.0,-1602.5099999999984,-5.359520405347776,-3565428.21,3679796.3899999997,16806503.8,19909547.23,-7335365.09,-54.831182000000005,5801.45,1287,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-27,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,28317.05,687.0,-1583.2000000000007,-5.294939005526713,-815075.78,835016.48,6365160.67,2238054.87,-1246781.85,-8.141231000000001,1578.86,335,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-28,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,28317.05,687.0,-1583.2000000000007,-5.294939005526713,-508119.63,572564.07,5624397.91,765221.8500000001,-109721.73999999999,-0.7124500000000005,1531.68,231,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-26,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,28338.93,688.0,-1561.3199999999997,-5.221762359846489,-8390671.6,8573141.479999999,39481313.06,45175309.730000004,-17755685.880000003,-136.614751,13187.99,2913,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-27,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,28358.27,688.0,-1541.9799999999996,-5.157080626416166,-1306998.34,1343303.84,10112255.39,3504216.6999999997,-1936842.5000000002,-13.157949000000002,2495.54,518,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-28,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,28358.27,688.0,-1541.9799999999996,-5.157080626416166,-864337.74,885040.44,9451482.25,1151077.3499999999,-1326397.37,-8.992078,2332.96,342,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-26,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,28380.12,689.0,-1520.130000000001,-5.084004314345201,-12087360.61,12123750.05,56745057.08,62174588.07,-27215005.740000002,-215.756183,18193.71,3998,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-27,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,28399.49,689.0,-1500.7599999999984,-5.01922224730562,-1936622.49,2179713.17,14834813.8,5530208.590000001,-659187.1199999996,-4.664272,3978.5099999999998,807,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-28,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,28399.49,689.0,-1500.7599999999984,-5.01922224730562,-4805597.13,4816414.45,51873114.04000001,6091517.899999999,-8598413.3,-60.915473999999996,12510.81,1781,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-26,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,28421.31,690.0,-1478.9399999999987,-4.946246268843901,-32251615.790000003,32720798.45,150975260.71,163188354.26999998,-67501255.55999999,-551.979792,47893.280000000006,10461,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-27,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,28440.71,690.0,-1459.5400000000009,-4.881363868195085,-13915914.92,14760839.94,105462270.17,36395321.59,-15409537.4,-113.69356900000001,26469.6,5241,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-28,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,28440.71,690.0,-1459.5400000000009,-4.881363868195085,-2240251.63,2630598.51,23851928.07,3232815.04,256748.41999999993,1.9025179999999935,6733.6900000000005,930,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-26,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,28462.5,691.0,-1437.75,-4.808488223342614,-2532252.39,2719587.39,11812917.209999999,13179957.53,-3822182.95,-32.274761,3881.87,842,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-27,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,28481.92,691.0,-1418.3300000000017,-4.743538933620963,-1567062.38,1866950.5,11740428.52,4469998.26,407882.81000000006,3.1415490000000013,3289.0699999999997,635,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-28,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,28481.92,691.0,-1418.3300000000017,-4.743538933620963,-512279.58999999997,713638.0499999999,5375244.5,851478.8200000001,1184768.28,9.190597,1800.25,241,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-26,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,28503.69,692.0,-1396.5600000000013,-4.670730177841327,-8658441.139999999,8758615.94,40225757.23,41212490.3,-17577170.2,-153.44289600000002,12189.33,2623,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-27,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,28523.14,692.0,-1377.1100000000006,-4.605680554510416,-1155313.46,1413415.4,8549725.47,3283305.85,578683.19,4.65803,2446.25,460,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-28,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,28523.14,692.0,-1377.1100000000006,-4.605680554510416,-940064.02,1368212.0,9712335.17,1583589.62,2559381.6899999995,20.80172,3401.64,441,,
2026-05-26T09:42:03 ET,2026-05-26T09:40:00 ET,2026-05-26,Tue,0942ET,2026-05-26,29900.25,725.905,29652.6,NEAR_FLIP,NEUTRAL,29.81,0.523,12.52,15.24,15.6,18.98,28544.88,693.0,-1355.369999999999,-4.532972132340028,-3884886.9,4126828.2600000002,17961981.7,18836807.1,-6061127.77,-54.767906999999994,5598.71,1194,,
